WeekDay,Period,NSW_Price,NSW_Demand,Vic_Price,VIC_Demand,Transfer,Class
1,0.6382979999999999,0.028792,0.329961,0.0019440000000000002,0.25504899999999997,0.638158,DOWN
1,0.680851,0.027051,0.330556,0.0018219999999999998,0.273175,0.69693,DOWN
1,0.808511,0.029572,0.375483,0.001986,0.266701,0.715789,DOWN
1,0.829787,0.035937000000000004,0.383071,0.001818,0.300363,0.68114,UP
1,1.0,0.028432,0.258554,0.001913,0.29596100000000003,0.609649,DOWN
2,0.617021,0.027981,0.571705,0.0018859999999999999,0.553599,0.407456,DOWN
2,0.978723,0.028762,0.423683,0.0019399999999999999,0.364578,0.533772,UP
3,0.170213,0.024859,0.1928,0.0016760000000000002,0.227602,0.6188600000000001,DOWN
3,0.8510639999999999,0.024649,0.40836100000000003,0.0016239999999999998,0.38115,0.5508770000000001,DOWN
3,0.87234,0.023208000000000003,0.384261,0.001527,0.35836399999999996,0.555702,DOWN
3,0.9361700000000001,0.025279,0.434097,0.0016489999999999999,0.277059,0.735088,DOWN
3,1.0,0.031074,0.39511999999999997,0.002075,0.364319,0.565351,UP
4,0.255319,0.036328,0.387385,0.002472,0.464526,0.407895,UP
4,0.702128,0.026719999999999997,0.48229700000000003,0.0017760000000000002,0.559814,0.388158,DOWN
4,0.9361700000000001,0.02624,0.425469,0.001739,0.302952,0.6802630000000001,DOWN
5,0.170213,0.024829,0.16706300000000002,0.0016699999999999998,0.227084,0.621053,DOWN
5,0.19148900000000002,0.02588,0.19875,0.001739,0.240808,0.668421,DOWN
5,0.5319149999999999,0.042933,0.552812,0.002914,0.691869,0.16228099999999998,UP
5,0.617021,0.054612,0.5516220000000001,0.003754,0.725013,0.136404,UP
5,0.659574,0.075447,0.5496880000000001,0.005168,0.738736,0.146053,UP
5,0.765957,0.027951,0.43737,0.001917,0.57768,0.26710500000000004,DOWN
6,0.10638299999999999,0.020926,0.161857,0.000976,0.27188,0.715789,DOWN
7,0.40425500000000003,0.050739,0.48795,0.003421,0.45235600000000004,0.596491,UP
7,0.553191,0.058695000000000004,0.48274300000000003,0.0038619999999999995,0.40057,0.8267540000000001,UP
7,0.893617,0.040291,0.379946,0.0019149999999999998,0.29440700000000003,0.812281,UP
1,0.21276599999999998,0.021376,0.11083,0.001413,0.125583,0.8377190000000001,DOWN
1,0.46808500000000003,0.050588,0.41118699999999997,0.002212,0.27058499999999996,0.728947,UP
1,0.5319149999999999,0.030323000000000003,0.372657,0.0017100000000000001,0.257121,0.746491,DOWN
1,0.574468,0.029932999999999998,0.34945,0.001685,0.24935300000000002,0.746491,DOWN
1,0.702128,0.028942000000000002,0.36135100000000003,0.0017530000000000002,0.27110300000000004,0.790351,DOWN
2,0.19148900000000002,0.027651,0.20127899999999999,0.001666,0.23070900000000003,0.764035,DOWN
2,0.553191,0.030833,0.624368,0.0020399999999999997,0.542983,0.55614,UP
2,0.87234,0.030233,0.427105,0.001986,0.365614,0.680702,DOWN
3,0.06383,0.027711000000000003,0.20752800000000002,0.001861,0.35189000000000004,0.6307020000000001,DOWN
3,0.170213,0.027111,0.181345,0.0017929999999999999,0.23329899999999998,0.7679819999999999,DOWN
3,0.574468,0.032995,0.619607,0.0021809999999999998,0.5618850000000001,0.545614,UP
3,0.595745,0.029572,0.623326,0.001946,0.554894,0.5776319999999999,UP
3,0.680851,0.030323000000000003,0.607409,0.001996,0.545313,0.5574560000000001,UP
3,0.978723,0.030713,0.43350200000000005,0.002032,0.3739,0.699561,UP
3,1.0,0.036927999999999996,0.401964,0.002464,0.375194,0.697807,UP
4,0.12766,0.024469,0.15665,0.001516,0.23666500000000001,0.816667,DOWN
4,0.510638,0.049418000000000004,0.653079,0.0033280000000000002,0.548421,0.531579,UP
4,0.8510639999999999,0.028071,0.506694,0.001836,0.39565,0.743421,DOWN
5,0.12766,0.024738999999999997,0.16379100000000002,0.001626,0.23304,0.821491,DOWN
5,0.31914899999999996,0.034166,0.543886,0.002327,0.506991,0.436842,DOWN
6,0.14893599999999999,0.024469,0.15531099999999998,0.001599,0.20611100000000002,0.860526,DOWN
6,0.19148900000000002,0.027591,0.221958,0.001832,0.232781,0.752632,DOWN
6,0.446809,0.043593,0.6582859999999999,0.00286,0.483687,0.626754,UP
6,0.553191,0.031734,0.663493,0.002088,0.45416899999999993,0.633772,UP
6,0.8510639999999999,0.025219,0.395269,0.001641,0.31564000000000003,0.775439,DOWN
7,0.46808500000000003,0.030683,0.40836100000000003,0.002073,0.34205100000000005,0.687281,UP
7,0.48936199999999996,0.032365,0.409997,0.0021850000000000003,0.337131,0.710088,UP
7,0.617021,0.029932999999999998,0.400476,0.0020210000000000002,0.34127399999999997,0.669298,UP
7,0.6382979999999999,0.032244999999999996,0.406427,0.002177,0.348006,0.637281,UP
7,0.9361700000000001,0.035577,0.382773,0.002358,0.262299,0.812281,UP
1,0.10638299999999999,0.024589,0.094763,0.0016309999999999999,0.19912,0.7679819999999999,DOWN
1,0.170213,0.021016,0.091193,0.00139,0.13878800000000002,0.8241229999999999,DOWN
1,0.382979,0.043052999999999994,0.430675,0.002904,0.283532,0.619737,UP
1,0.446809,0.043923000000000004,0.49434700000000004,0.002914,0.326256,0.723684,UP
1,0.595745,0.045725,0.514281,0.003029,0.36173,0.6890350000000001,UP
2,0.0,0.029422000000000004,0.25587600000000005,0.0019149999999999998,0.259969,0.782895,DOWN
2,0.765957,0.032785,0.5418029999999999,0.002229,0.314604,0.658333,DOWN
2,0.787234,0.029512,0.510116,0.002013,0.29440700000000003,0.6859649999999999,DOWN
2,0.829787,0.030023,0.512943,0.002046,0.296479,0.64386,DOWN
2,0.978723,0.029633,0.420411,0.0019879999999999997,0.31797,0.67193,DOWN
3,0.19148900000000002,0.026510000000000002,0.19755999999999999,0.001745,0.196271,0.809211,DOWN
3,0.340426,0.028792,0.5062479999999999,0.0019379999999999998,0.406007,0.628947,DOWN
3,0.42553199999999997,0.029422000000000004,0.5241,0.002019,0.407043,0.610088,DOWN
3,0.595745,0.029062,0.5099670000000001,0.0019920000000000003,0.37182800000000005,0.609211,DOWN
3,0.723404,0.028071,0.446593,0.001894,0.354738,0.7144739999999999,DOWN
4,0.14893599999999999,0.022397,0.11930999999999999,0.0014789999999999998,0.151476,0.8219299999999999,DOWN
4,0.40425500000000003,0.035577,0.526331,0.002408,0.32211300000000004,0.690351,UP
4,0.765957,0.025309,0.308539,0.001685,0.173226,0.8,DOWN
5,0.06383,0.025549000000000002,0.111871,0.0016989999999999998,0.196271,0.739035,DOWN
5,0.170213,0.015762,0.038381,0.001047,0.050233,0.897807,DOWN
5,0.31914899999999996,0.02642,0.2108,0.001749,0.067064,0.879825,DOWN
5,0.382979,0.027441000000000004,0.263761,0.0018219999999999998,0.097618,0.8635959999999999,DOWN
5,0.40425500000000003,0.02684,0.258405,0.001782,0.105904,0.861842,DOWN
5,0.42553199999999997,0.027711000000000003,0.25617399999999996,0.001843,0.11548399999999999,0.8399120000000001,DOWN
5,0.48936199999999996,0.02585,0.231627,0.0017219999999999998,0.121181,0.820175,DOWN
5,0.680851,0.024919,0.193841,0.0016579999999999998,0.127654,0.8315790000000001,DOWN
5,0.723404,0.024888999999999998,0.184766,0.0016510000000000001,0.11988599999999999,0.8543860000000001,DOWN
5,0.87234,0.025730000000000003,0.221363,0.0017050000000000001,0.120404,0.849561,UP
5,0.9574469999999999,0.02642,0.25066900000000003,0.0016510000000000001,0.092698,0.889035,UP
6,0.21276599999999998,0.019694999999999997,0.047456,0.000953,0.029518,0.903509,DOWN
6,0.40425500000000003,0.029723000000000003,0.32892,0.001795,0.10435,0.903509,UP
7,0.19148900000000002,0.020716,0.064564,0.001371,0.063956,0.8942979999999999,DOWN
7,0.276596,0.025519,0.17227,0.001643,0.109529,0.77193,DOWN
7,0.40425500000000003,0.027681,0.30839,0.0016239999999999998,0.172191,0.79386,DOWN
7,0.9148940000000001,0.025549000000000002,0.25290100000000004,0.001691,0.153806,0.8394739999999999,DOWN
1,0.21276599999999998,0.020205,0.052067999999999996,0.001342,0.043242,0.8921049999999999,DOWN
1,0.340426,0.027891000000000003,0.24962800000000002,0.001847,0.104609,0.887719,UP
1,0.42553199999999997,0.028100999999999998,0.282803,0.0018670000000000002,0.159762,0.845614,UP
1,0.48936199999999996,0.02624,0.265248,0.001743,0.158726,0.8557020000000001,UP
1,0.510638,0.025939999999999998,0.256025,0.0017239999999999998,0.153547,0.848684,UP
1,0.680851,0.024978999999999998,0.231776,0.0016600000000000002,0.199896,0.8109649999999999,DOWN
1,0.702128,0.02648,0.24784299999999998,0.0017620000000000001,0.200932,0.8263159999999999,UP
1,0.808511,0.02657,0.261678,0.001759,0.174521,0.8635959999999999,UP
2,0.021277,0.025159,0.145939,0.001693,0.152771,0.7008770000000001,DOWN
2,0.19148900000000002,0.024919,0.094912,0.001674,0.08415299999999999,0.683772,DOWN
2,0.574468,0.058454,0.441833,0.003997,0.365873,0.43991199999999997,UP
2,0.680851,0.063859,0.45046099999999994,0.004352,0.39357800000000004,0.405702,UP
2,0.702128,0.050168,0.441833,0.0034340000000000004,0.38581,0.378947,UP
2,0.829787,0.035637,0.368194,0.002495,0.197048,0.370614,DOWN
3,0.276596,0.034645999999999996,0.27625700000000003,0.002428,0.22164699999999998,0.347368,DOWN
3,0.40425500000000003,0.036538,0.448676,0.002495,0.279648,0.307895,DOWN
3,0.595745,0.098235,0.470247,0.006772,0.32806799999999997,0.337719,UP
3,0.6382979999999999,0.340038,0.46667700000000006,0.023497999999999998,0.332988,0.358772,UP
3,0.680851,0.090849,0.45462700000000006,0.006288,0.356551,0.28114,UP
3,0.702128,0.087637,0.44332,0.006064,0.35137199999999996,0.282018,UP
3,0.8510639999999999,0.035937000000000004,0.34573000000000004,0.002516,0.21854,0.405702,DOWN
4,0.42553199999999997,0.050949,0.45834600000000003,0.003454,0.329881,0.49035100000000004,DOWN
4,0.48936199999999996,0.043233,0.48066099999999995,0.002931,0.346194,0.407018,DOWN
4,0.574468,0.040441000000000005,0.484231,0.002711,0.31149699999999997,0.558333,DOWN
4,0.617021,0.047226,0.47872700000000007,0.0031739999999999997,0.355515,0.5127189999999999,DOWN
4,0.787234,0.031163999999999997,0.300952,0.002148,0.19912,0.531579,DOWN
4,0.893617,0.031764,0.30943200000000004,0.002183,0.154842,0.601754,DOWN
5,0.021277,0.034345999999999995,0.260785,0.002513,0.209218,0.661404,DOWN
5,0.042553,0.034825999999999996,0.202618,0.002424,0.256862,0.655263,DOWN
5,0.085106,0.029452,0.116781,0.0020399999999999997,0.171673,0.67807,DOWN
5,0.12766,0.027201,0.074383,0.001585,0.08492999999999999,0.793421,DOWN
5,0.8510639999999999,0.030563,0.335912,0.002046,0.263594,0.729386,DOWN
5,0.87234,0.030323000000000003,0.314341,0.002023,0.254531,0.7793859999999999,DOWN
6,0.14893599999999999,0.021016,0.072746,0.0014,0.11211800000000001,0.776316,DOWN
6,0.9574469999999999,0.033625999999999996,0.41728699999999996,0.001818,0.17245,0.783333,UP
7,0.0,0.029963,0.307944,0.002,0.233817,0.778509,DOWN
7,0.19148900000000002,0.024919,0.10726,0.001641,0.09477000000000001,0.8802629999999999,DOWN
7,0.42553199999999997,0.035937000000000004,0.452693,0.0015869999999999999,0.209477,0.771053,UP
7,0.765957,0.029422000000000004,0.34483800000000003,0.0019649999999999997,0.191869,0.764474,DOWN
1,0.19148900000000002,0.024168000000000002,0.066647,0.0016179999999999999,0.051528,0.727632,DOWN
1,0.255319,0.024919,0.109045,0.0016600000000000002,0.05101,0.794737,DOWN
1,0.46808500000000003,0.029422000000000004,0.317168,0.001998,0.162092,0.651316,UP
1,0.617021,0.028131,0.28533200000000003,0.001907,0.158208,0.637281,UP
1,0.6382979999999999,0.028792,0.283993,0.001955,0.16338699999999998,0.62193,UP
1,0.893617,0.033475,0.307498,0.002264,0.154324,0.687281,UP
1,0.9574469999999999,0.030623,0.276852,0.0020670000000000003,0.137494,0.6662279999999999,UP
2,0.042553,0.028071,0.133889,0.001911,0.208959,0.493421,DOWN
2,0.10638299999999999,0.024799,0.085094,0.0016719999999999999,0.122734,0.671491,DOWN
2,0.6382979999999999,0.06587,0.49836400000000003,0.004526,0.377266,0.344737,UP
2,0.87234,0.029481999999999998,0.317019,0.002025,0.241067,0.41271899999999995,DOWN
3,0.31914899999999996,0.035967,0.415799,0.002472,0.323408,0.302632,DOWN
3,0.595745,0.042092000000000004,0.472925,0.002875,0.395909,0.319737,UP
4,0.10638299999999999,0.026389999999999997,0.12228499999999999,0.001743,0.188503,0.717982,DOWN
4,0.23404299999999997,0.029481999999999998,0.276108,0.001963,0.24365599999999998,0.60614,DOWN
4,0.276596,0.034645999999999996,0.34468899999999997,0.002358,0.354221,0.46228100000000005,DOWN
4,0.6382979999999999,0.035847000000000004,0.463106,0.002455,0.401864,0.392544,UP
4,0.744681,0.028522000000000002,0.388129,0.0019420000000000001,0.317193,0.5539470000000001,DOWN
4,0.765957,0.028071,0.367004,0.0018989999999999999,0.282237,0.590789,DOWN
4,0.808511,0.028100999999999998,0.357483,0.0018920000000000002,0.261781,0.597368,DOWN
4,0.8510639999999999,0.028100999999999998,0.340375,0.001894,0.267996,0.589912,DOWN
5,0.085106,0.028312,0.137757,0.0018629999999999999,0.21595,0.683333,DOWN
5,0.510638,0.035967,0.494496,0.002445,0.436044,0.5004390000000001,UP
5,0.595745,0.036208,0.481404,0.002459,0.44562399999999996,0.47807,UP
5,0.680851,0.036208,0.46965200000000007,0.002464,0.464267,0.43903500000000006,UP
5,0.787234,0.028071,0.37831,0.001849,0.307613,0.683333,DOWN
6,0.510638,0.050618,0.518447,0.0034049999999999996,0.498964,0.48771899999999996,UP
6,0.595745,0.038789,0.483041,0.002628,0.5100979999999999,0.418421,UP
6,0.617021,0.038758999999999995,0.484975,0.0026190000000000002,0.50492,0.415351,UP
6,0.829787,0.028100999999999998,0.365516,0.001884,0.346453,0.6429819999999999,DOWN
6,0.893617,0.027651,0.35227600000000003,0.001662,0.29078200000000004,0.9017540000000001,DOWN
6,0.978723,0.036988,0.38262399999999996,0.002221,0.329881,0.760526,UP
6,1.0,0.037078,0.36730100000000004,0.002061,0.329363,0.792982,UP
7,0.276596,0.036238,0.24219000000000002,0.001454,0.24339699999999997,0.836842,UP
7,0.595745,0.029481999999999998,0.330556,0.0019510000000000003,0.373382,0.733333,DOWN
7,0.6382979999999999,0.029813,0.329664,0.001975,0.390989,0.7153510000000001,DOWN
7,0.9148940000000001,0.030983999999999998,0.313151,0.002015,0.285344,0.8802629999999999,UP
1,0.042553,0.027861,0.139988,0.0016309999999999999,0.305541,0.792982,DOWN
1,0.29787199999999997,0.029182,0.212288,0.000875,0.160798,0.902632,UP
1,0.744681,0.036627999999999994,0.35435900000000004,0.002391,0.421025,0.70614,UP
1,0.787234,0.031224000000000002,0.333978,0.002052,0.386069,0.759211,UP
1,0.8510639999999999,0.036298000000000004,0.364921,0.002358,0.37856,0.729825,UP
2,0.21276599999999998,0.02603,0.242785,0.001521,0.21413800000000002,0.902632,DOWN
2,0.29787199999999997,0.027741000000000002,0.445403,0.001849,0.47954399999999997,0.743421,DOWN
2,0.340426,0.029723000000000003,0.560547,0.001967,0.553081,0.545614,DOWN
2,0.617021,0.035487,0.6297229999999999,0.00237,0.802693,0.13991199999999998,UP
2,0.702128,0.030262999999999998,0.5824159999999999,0.002017,0.7527189999999999,0.35614,UP
2,0.723404,0.028881999999999998,0.538828,0.0019190000000000001,0.676334,0.503509,DOWN
2,0.829787,0.02642,0.461321,0.0016989999999999998,0.475142,0.724561,DOWN
2,0.8510639999999999,0.027020999999999996,0.43737,0.001749,0.46478500000000006,0.739035,DOWN
2,0.978723,0.02648,0.404939,0.001697,0.413516,0.810526,DOWN
3,0.085106,0.023928,0.172121,0.001562,0.30243400000000004,0.804825,DOWN
3,0.46808500000000003,0.038038999999999996,0.638798,0.00252,0.7105130000000001,0.318421,UP
3,0.48936199999999996,0.037228,0.6429630000000001,0.002462,0.719057,0.350439,UP
3,0.723404,0.029663,0.578548,0.0018399999999999998,0.655101,0.49649099999999996,DOWN
3,0.787234,0.027981,0.47813199999999995,0.001791,0.536251,0.683772,DOWN
4,0.29787199999999997,0.031613999999999996,0.476049,0.002081,0.593734,0.494737,DOWN
4,0.595745,0.03882,0.627492,0.002565,0.856292,0.25350900000000004,UP
4,0.765957,0.028582,0.46548599999999996,0.001639,0.529777,0.533333,DOWN
4,0.893617,0.029422000000000004,0.430378,0.001795,0.388918,0.821491,DOWN
5,0.680851,0.036087,0.65055,0.002381,0.538063,0.6662279999999999,DOWN
5,0.702128,0.034286000000000004,0.629872,0.002252,0.5178659999999999,0.688596,DOWN
5,0.87234,0.028131,0.412972,0.000858,0.350078,0.76886,DOWN
6,0.276596,0.028522000000000002,0.427849,0.0015660000000000001,0.45391000000000004,0.667982,DOWN
6,0.31914899999999996,0.027741000000000002,0.49940500000000004,0.001766,0.472553,0.719298,DOWN
6,0.553191,0.028822000000000004,0.545671,0.00187,0.622993,0.532895,DOWN
6,0.617021,0.030052999999999996,0.521422,0.001953,0.63361,0.525,DOWN
6,0.8510639999999999,0.034856,0.388872,0.0022660000000000002,0.479285,0.5890350000000001,UP
6,0.87234,0.028822000000000004,0.358822,0.001894,0.454687,0.632895,DOWN
7,0.042553,0.037649,0.221363,0.002459,0.369498,0.6824560000000001,UP
7,0.12766,0.025009,0.119756,0.001616,0.23148600000000003,0.897807,DOWN
7,0.21276599999999998,0.029723000000000003,0.15784,0.001616,0.22527199999999997,0.858772,DOWN
7,0.9361700000000001,0.036808,0.37831,0.002389,0.354221,0.742544,DOWN
1,0.12766,0.020626,0.099078,0.001307,0.1797,0.902632,DOWN
1,0.23404299999999997,0.024288,0.12897899999999998,0.0008410000000000001,0.140342,0.902632,DOWN
1,0.48936199999999996,0.043052999999999994,0.505356,0.002495,0.254272,0.8412280000000001,UP
1,0.595745,0.037619,0.503273,0.002287,0.24365599999999998,0.8719299999999999,DOWN
2,0.021277,0.026869999999999998,0.204552,0.0008410000000000001,0.262558,0.8434209999999999,DOWN
2,0.10638299999999999,0.022127,0.133145,0.0008349999999999999,0.19912,0.799561,DOWN
2,0.19148900000000002,0.029151999999999997,0.20961,0.0008410000000000001,0.22604899999999997,0.832456,DOWN
2,0.29787199999999997,0.027351,0.47575100000000003,0.001778,0.456758,0.761404,DOWN
2,0.31914899999999996,0.028071,0.514133,0.001816,0.476437,0.6728069999999999,DOWN
2,0.42553199999999997,0.028642,0.581821,0.001836,0.546349,0.68114,DOWN
2,0.680851,0.027770999999999997,0.567837,0.001743,0.550751,0.742105,DOWN
2,0.723404,0.028041000000000003,0.531687,0.001782,0.48498199999999997,0.786404,DOWN
2,0.808511,0.02588,0.460875,0.0016469999999999998,0.34541700000000003,0.864474,DOWN
3,0.021277,0.027111,0.298572,0.000935,0.307872,0.771053,DOWN
3,0.510638,0.035997,0.7061890000000001,0.002304,0.570689,0.587719,UP
3,0.595745,0.033926,0.686403,0.002206,0.598136,0.599561,UP
3,0.6382979999999999,0.033656,0.662898,0.0021620000000000003,0.59943,0.592105,UP
3,0.87234,0.027500999999999998,0.413567,0.00124,0.401088,0.657018,DOWN
4,0.042553,0.027111,0.242339,0.000991,0.369757,0.661404,DOWN
4,0.23404299999999997,0.033806,0.34528400000000004,0.0020670000000000003,0.36380100000000004,0.712281,UP
4,0.255319,0.029481999999999998,0.378756,0.0016239999999999998,0.43992700000000007,0.664912,DOWN
4,0.680851,0.033956,0.551175,0.002227,0.688244,0.266667,UP
4,0.702128,0.034676,0.537489,0.002281,0.660539,0.275,UP
4,0.723404,0.036328,0.500744,0.002416,0.607716,0.320175,UP
4,0.8510639999999999,0.027500999999999998,0.40821199999999996,0.001599,0.46323100000000006,0.652632,DOWN
5,0.5319149999999999,0.034466000000000004,0.632104,0.002216,0.800104,0.35789499999999996,UP
5,0.6382979999999999,0.034947000000000006,0.6652779999999999,0.0022429999999999998,0.787934,0.46184200000000003,UP
5,0.744681,0.028762,0.5791430000000001,0.001872,0.535474,0.657018,DOWN
5,0.808511,0.029122000000000002,0.536299,0.0017699999999999999,0.436302,0.626316,DOWN
5,0.978723,0.029242,0.456858,0.001697,0.401346,0.735526,DOWN
6,0.021277,0.027891000000000003,0.320738,0.0008410000000000001,0.31072,0.749123,DOWN
6,0.085106,0.025789999999999997,0.19964300000000001,0.001059,0.29440700000000003,0.814912,DOWN
6,0.23404299999999997,0.029902999999999996,0.380988,0.0018800000000000002,0.361989,0.7986840000000001,UP
6,0.382979,0.030352999999999998,0.6938409999999999,0.001924,0.5245989999999999,0.735965,UP
6,0.510638,0.032094,0.765695,0.0020050000000000003,0.554894,0.773684,UP
